0,0,0,0
50,-55,45,-45
0,-55,0,0
0,-55,0,0
0,-55,0,0
0,-55,0,0
0,-55,0,0
0,-55,0,0
0,-55,0,0
0,-55,0,0
20,-30,20,-30
10,-20,10,-20
0,0,0,0
